filename,action_type,timestamp,fps,width,height
cross_left_20260307_192712_299619.mp4,cross_left,2026-03-07T19:27:13.821377,30.0,1920,1080
cross_left_20260307_192716_350773.mp4,cross_left,2026-03-07T19:27:17.873125,30.0,1920,1080
cross_left_20260307_192720_428315.mp4,cross_left,2026-03-07T19:27:21.950209,30.0,1920,1080
cross_left_20260307_192724_474970.mp4,cross_left,2026-03-07T19:27:25.999903,30.0,1920,1080
cross_left_20260307_192728_524075.mp4,cross_left,2026-03-07T19:27:30.054397,30.0,1920,1080
cross_left_20260307_192732_601692.mp4,cross_left,2026-03-07T19:27:34.125921,30.0,1920,1080
cross_left_20260307_192736_682243.mp4,cross_left,2026-03-07T19:27:38.207568,30.0,1920,1080
cross_left_20260307_192740_733603.mp4,cross_left,2026-03-07T19:27:42.254225,30.0,1920,1080
cross_left_20260307_192744_776946.mp4,cross_left,2026-03-07T19:27:46.305560,30.0,1920,1080
cross_left_20260307_192748_890962.mp4,cross_left,2026-03-07T19:27:50.419938,30.0,1920,1080
cross_left_20260307_192752_971112.mp4,cross_left,2026-03-07T19:27:54.503059,30.0,1920,1080
cross_left_20260307_192757_053636.mp4,cross_left,2026-03-07T19:27:58.567125,30.0,1920,1080
cross_left_20260307_192801_097899.mp4,cross_left,2026-03-07T19:28:02.611141,30.0,1920,1080
cross_left_20260307_192805_146972.mp4,cross_left,2026-03-07T19:28:06.673320,30.0,1920,1080
cross_left_20260307_192809_193747.mp4,cross_left,2026-03-07T19:28:10.712674,30.0,1920,1080
cross_left_20260307_192813_241503.mp4,cross_left,2026-03-07T19:28:14.777790,30.0,1920,1080
cross_left_20260307_192817_303110.mp4,cross_left,2026-03-07T19:28:18.845539,30.0,1920,1080
cross_left_20260307_192821_377298.mp4,cross_left,2026-03-07T19:28:22.882544,30.0,1920,1080
cross_left_20260307_192825_422047.mp4,cross_left,2026-03-07T19:28:26.938489,30.0,1920,1080
cross_left_20260307_192829_453076.mp4,cross_left,2026-03-07T19:28:30.972619,30.0,1920,1080
cross_left_20260307_192833_503293.mp4,cross_left,2026-03-07T19:28:35.071964,30.0,1920,1080
cross_left_20260307_192837_578970.mp4,cross_left,2026-03-07T19:28:39.100160,30.0,1920,1080
cross_left_20260307_192841_628389.mp4,cross_left,2026-03-07T19:28:43.163294,30.0,1920,1080
cross_left_20260307_192845_737518.mp4,cross_left,2026-03-07T19:28:47.255500,30.0,1920,1080
cross_left_20260307_192849_817491.mp4,cross_left,2026-03-07T19:28:51.348720,30.0,1920,1080
cross_left_20260307_192853_928811.mp4,cross_left,2026-03-07T19:28:55.456335,30.0,1920,1080
cross_left_20260307_192857_978634.mp4,cross_left,2026-03-07T19:28:59.487650,30.0,1920,1080
cross_left_20260307_192902_024008.mp4,cross_left,2026-03-07T19:29:03.554150,30.0,1920,1080
cross_left_20260307_192906_135494.mp4,cross_left,2026-03-07T19:29:07.649642,30.0,1920,1080
cross_left_20260307_192910_215986.mp4,cross_left,2026-03-07T19:29:11.756446,30.0,1920,1080
cross_left_20260307_192914_297813.mp4,cross_left,2026-03-07T19:29:15.825768,30.0,1920,1080
cross_left_20260307_192918_345356.mp4,cross_left,2026-03-07T19:29:19.869020,30.0,1920,1080
cross_left_20260307_192922_398409.mp4,cross_left,2026-03-07T19:29:23.911048,30.0,1920,1080
cross_left_20260307_192926_440566.mp4,cross_left,2026-03-07T19:29:27.967809,30.0,1920,1080
cross_left_20260307_192930_492842.mp4,cross_left,2026-03-07T19:29:32.012662,30.0,1920,1080
cross_left_20260307_192934_538652.mp4,cross_left,2026-03-07T19:29:36.068138,30.0,1920,1080
cross_left_20260307_192938_618536.mp4,cross_left,2026-03-07T19:29:40.142169,30.0,1920,1080
cross_left_20260307_192942_663014.mp4,cross_left,2026-03-07T19:29:44.186834,30.0,1920,1080
cross_left_20260307_192946_712674.mp4,cross_left,2026-03-07T19:29:48.246531,30.0,1920,1080
cross_left_20260307_192950_792997.mp4,cross_left,2026-03-07T19:29:52.331878,30.0,1920,1080
cross_left_20260307_192954_872714.mp4,cross_left,2026-03-07T19:29:56.396521,30.0,1920,1080
cross_left_20260307_192958_919842.mp4,cross_left,2026-03-07T19:30:00.447915,30.0,1920,1080
cross_left_20260307_193003_001536.mp4,cross_left,2026-03-07T19:30:04.510205,30.0,1920,1080
cross_left_20260307_193007_050594.mp4,cross_left,2026-03-07T19:30:08.582813,30.0,1920,1080
cross_left_20260307_193011_128334.mp4,cross_left,2026-03-07T19:30:12.663047,30.0,1920,1080
cross_left_20260307_193015_207623.mp4,cross_left,2026-03-07T19:30:16.722761,30.0,1920,1080
cross_left_20260307_193019_239842.mp4,cross_left,2026-03-07T19:30:20.771595,30.0,1920,1080
cross_left_20260307_193023_292381.mp4,cross_left,2026-03-07T19:30:24.801055,30.0,1920,1080
cross_left_20260307_193027_337906.mp4,cross_left,2026-03-07T19:30:28.870225,30.0,1920,1080
cross_left_20260307_193031_416453.mp4,cross_left,2026-03-07T19:30:32.963850,30.0,1920,1080
cross_right_20260307_193038_503347.mp4,cross_right,2026-03-07T19:30:40.029211,30.0,1920,1080
cross_right_20260307_193042_531434.mp4,cross_right,2026-03-07T19:30:44.066430,30.0,1920,1080
cross_right_20260307_193046_601495.mp4,cross_right,2026-03-07T19:30:48.138877,30.0,1920,1080
cross_right_20260307_193050_680674.mp4,cross_right,2026-03-07T19:30:52.202262,30.0,1920,1080
cross_right_20260307_193054_727506.mp4,cross_right,2026-03-07T19:30:56.279045,30.0,1920,1080
cross_right_20260307_193058_808989.mp4,cross_right,2026-03-07T19:31:00.338437,30.0,1920,1080
cross_right_20260307_193102_889460.mp4,cross_right,2026-03-07T19:31:04.405407,30.0,1920,1080
cross_right_20260307_193106_918894.mp4,cross_right,2026-03-07T19:31:08.458318,30.0,1920,1080
cross_right_20260307_193110_967939.mp4,cross_right,2026-03-07T19:31:12.487182,30.0,1920,1080
cross_right_20260307_193115_014280.mp4,cross_right,2026-03-07T19:31:16.527736,30.0,1920,1080
cross_right_20260307_193119_062947.mp4,cross_right,2026-03-07T19:31:20.589705,30.0,1920,1080
cross_right_20260307_193123_111125.mp4,cross_right,2026-03-07T19:31:24.646126,30.0,1920,1080
cross_right_20260307_193127_190806.mp4,cross_right,2026-03-07T19:31:28.705216,30.0,1920,1080
cross_right_20260307_193131_238214.mp4,cross_right,2026-03-07T19:31:32.779770,30.0,1920,1080
cross_right_20260307_193135_319371.mp4,cross_right,2026-03-07T19:31:36.839187,30.0,1920,1080
cross_right_20260307_193139_367089.mp4,cross_right,2026-03-07T19:31:40.897186,30.0,1920,1080
cross_right_20260307_193143_451115.mp4,cross_right,2026-03-07T19:31:44.984096,30.0,1920,1080
cross_right_20260307_193147_529379.mp4,cross_right,2026-03-07T19:31:49.051650,30.0,1920,1080
cross_right_20260307_193151_576054.mp4,cross_right,2026-03-07T19:31:53.106166,30.0,1920,1080
cross_right_20260307_193155_639881.mp4,cross_right,2026-03-07T19:31:57.179955,30.0,1920,1080
cross_right_20260307_193159_701609.mp4,cross_right,2026-03-07T19:32:01.225493,30.0,1920,1080
cross_right_20260307_193203_751059.mp4,cross_right,2026-03-07T19:32:05.276479,30.0,1920,1080
cross_right_20260307_193207_799372.mp4,cross_right,2026-03-07T19:32:09.304935,30.0,1920,1080
cross_right_20260307_193211_834940.mp4,cross_right,2026-03-07T19:32:13.364623,30.0,1920,1080
cross_right_20260307_193215_910836.mp4,cross_right,2026-03-07T19:32:17.445417,30.0,1920,1080
cross_right_20260307_193219_988505.mp4,cross_right,2026-03-07T19:32:21.524326,30.0,1920,1080
cross_right_20260307_193224_117674.mp4,cross_right,2026-03-07T19:32:25.646849,30.0,1920,1080
cross_right_20260307_193228_149908.mp4,cross_right,2026-03-07T19:32:29.664766,30.0,1920,1080
cross_right_20260307_193232_231227.mp4,cross_right,2026-03-07T19:32:33.739260,30.0,1920,1080
cross_right_20260307_193236_276652.mp4,cross_right,2026-03-07T19:32:37.807076,30.0,1920,1080
cross_right_20260307_193240_326651.mp4,cross_right,2026-03-07T19:32:41.881267,30.0,1920,1080
cross_right_20260307_193244_406969.mp4,cross_right,2026-03-07T19:32:45.921437,30.0,1920,1080
cross_right_20260307_193248_454688.mp4,cross_right,2026-03-07T19:32:49.977457,30.0,1920,1080
cross_right_20260307_193252_502045.mp4,cross_right,2026-03-07T19:32:54.021816,30.0,1920,1080
cross_right_20260307_193256_551331.mp4,cross_right,2026-03-07T19:32:58.072169,30.0,1920,1080
cross_right_20260307_193300_598484.mp4,cross_right,2026-03-07T19:33:02.122561,30.0,1920,1080
cross_right_20260307_193304_646315.mp4,cross_right,2026-03-07T19:33:06.171042,30.0,1920,1080
cross_right_20260307_193308_694700.mp4,cross_right,2026-03-07T19:33:10.248127,30.0,1920,1080
cross_right_20260307_193312_772834.mp4,cross_right,2026-03-07T19:33:14.294704,30.0,1920,1080
cross_right_20260307_193316_825084.mp4,cross_right,2026-03-07T19:33:18.368047,30.0,1920,1080
cross_right_20260307_193320_933996.mp4,cross_right,2026-03-07T19:33:22.441939,30.0,1920,1080
cross_right_20260307_193324_980626.mp4,cross_right,2026-03-07T19:33:26.511803,30.0,1920,1080
cross_right_20260307_193329_060364.mp4,cross_right,2026-03-07T19:33:30.569638,30.0,1920,1080
cross_right_20260307_193333_093541.mp4,cross_right,2026-03-07T19:33:34.625492,30.0,1920,1080
cross_right_20260307_193337_142550.mp4,cross_right,2026-03-07T19:33:38.665321,30.0,1920,1080
cross_right_20260307_193341_189491.mp4,cross_right,2026-03-07T19:33:42.725186,30.0,1920,1080
cross_right_20260307_193345_268074.mp4,cross_right,2026-03-07T19:33:46.790767,30.0,1920,1080
cross_right_20260307_193349_315525.mp4,cross_right,2026-03-07T19:33:50.841775,30.0,1920,1080
cross_right_20260307_193353_364393.mp4,cross_right,2026-03-07T19:33:54.888393,30.0,1920,1080
cross_right_20260307_193357_413232.mp4,cross_right,2026-03-07T19:33:58.928646,30.0,1920,1080
hook_left_20260307_193404_450820.mp4,hook_left,2026-03-07T19:34:05.975150,30.0,1920,1080
hook_left_20260307_193408_500515.mp4,hook_left,2026-03-07T19:34:10.005987,30.0,1920,1080
hook_left_20260307_193412_545992.mp4,hook_left,2026-03-07T19:34:14.050194,30.0,1920,1080
hook_left_20260307_193416_627142.mp4,hook_left,2026-03-07T19:34:18.153552,30.0,1920,1080
hook_left_20260307_193420_677110.mp4,hook_left,2026-03-07T19:34:22.208294,30.0,1920,1080
hook_left_20260307_193424_754469.mp4,hook_left,2026-03-07T19:34:26.267021,30.0,1920,1080
hook_left_20260307_193428_804096.mp4,hook_left,2026-03-07T19:34:30.322525,30.0,1920,1080
hook_left_20260307_193432_882696.mp4,hook_left,2026-03-07T19:34:34.408164,30.0,1920,1080
hook_left_20260307_193436_934729.mp4,hook_left,2026-03-07T19:34:38.445684,30.0,1920,1080
hook_left_20260307_193440_977727.mp4,hook_left,2026-03-07T19:34:42.502784,30.0,1920,1080
hook_left_20260307_193445_010279.mp4,hook_left,2026-03-07T19:34:46.527992,30.0,1920,1080
hook_left_20260307_193449_106273.mp4,hook_left,2026-03-07T19:34:50.634577,30.0,1920,1080
hook_left_20260307_193453_158197.mp4,hook_left,2026-03-07T19:34:54.666169,30.0,1920,1080
hook_left_20260307_193457_204558.mp4,hook_left,2026-03-07T19:34:58.728565,30.0,1920,1080
hook_left_20260307_193501_236498.mp4,hook_left,2026-03-07T19:35:02.795252,30.0,1920,1080
hook_left_20260307_193505_329603.mp4,hook_left,2026-03-07T19:35:06.934777,30.0,1920,1080
hook_left_20260307_193509_478195.mp4,hook_left,2026-03-07T19:35:10.984294,30.0,1920,1080
hook_left_20260307_193513_522876.mp4,hook_left,2026-03-07T19:35:15.095109,30.0,1920,1080
hook_left_20260307_193517_637170.mp4,hook_left,2026-03-07T19:35:19.162480,30.0,1920,1080
hook_left_20260307_193521_683873.mp4,hook_left,2026-03-07T19:35:23.193235,30.0,1920,1080
hook_left_20260307_193525_730373.mp4,hook_left,2026-03-07T19:35:27.266609,30.0,1920,1080
hook_left_20260307_193529_810268.mp4,hook_left,2026-03-07T19:35:31.326117,30.0,1920,1080
hook_left_20260307_193533_843143.mp4,hook_left,2026-03-07T19:35:35.375386,30.0,1920,1080
hook_left_20260307_193537_924933.mp4,hook_left,2026-03-07T19:35:39.449645,30.0,1920,1080
hook_left_20260307_193542_002847.mp4,hook_left,2026-03-07T19:35:43.533559,30.0,1920,1080
hook_left_20260307_193546_084723.mp4,hook_left,2026-03-07T19:35:47.607164,30.0,1920,1080
hook_left_20260307_193550_132217.mp4,hook_left,2026-03-07T19:35:51.687520,30.0,1920,1080
hook_left_20260307_193554_210777.mp4,hook_left,2026-03-07T19:35:55.744505,30.0,1920,1080
hook_left_20260307_193558_289957.mp4,hook_left,2026-03-07T19:35:59.831271,30.0,1920,1080
hook_left_20260307_193602_371172.mp4,hook_left,2026-03-07T19:36:03.895673,30.0,1920,1080
hook_left_20260307_193606_419105.mp4,hook_left,2026-03-07T19:36:08.005414,30.0,1920,1080
hook_left_20260307_193610_534874.mp4,hook_left,2026-03-07T19:36:12.056226,30.0,1920,1080
hook_left_20260307_193614_579909.mp4,hook_left,2026-03-07T19:36:16.088316,30.0,1920,1080
hook_left_20260307_193618_627340.mp4,hook_left,2026-03-07T19:36:20.170850,30.0,1920,1080
hook_left_20260307_193622_692114.mp4,hook_left,2026-03-07T19:36:24.211210,30.0,1920,1080
hook_left_20260307_193626_753251.mp4,hook_left,2026-03-07T19:36:28.276198,30.0,1920,1080
hook_left_20260307_193630_803382.mp4,hook_left,2026-03-07T19:36:32.327320,30.0,1920,1080
hook_left_20260307_193634_849979.mp4,hook_left,2026-03-07T19:36:36.373305,30.0,1920,1080
hook_left_20260307_193638_881820.mp4,hook_left,2026-03-07T19:36:40.388853,30.0,1920,1080
hook_left_20260307_193642_916826.mp4,hook_left,2026-03-07T19:36:44.467636,30.0,1920,1080
hook_left_20260307_193646_994351.mp4,hook_left,2026-03-07T19:36:48.529777,30.0,1920,1080
hook_left_20260307_193651_041412.mp4,hook_left,2026-03-07T19:36:52.553567,30.0,1920,1080
hook_left_20260307_193655_073790.mp4,hook_left,2026-03-07T19:36:56.600408,30.0,1920,1080
hook_left_20260307_193659_152936.mp4,hook_left,2026-03-07T19:37:00.678743,30.0,1920,1080
hook_left_20260307_193703_200094.mp4,hook_left,2026-03-07T19:37:04.738816,30.0,1920,1080
hook_left_20260307_193707_283366.mp4,hook_left,2026-03-07T19:37:08.798885,30.0,1920,1080
hook_left_20260307_193711_328870.mp4,hook_left,2026-03-07T19:37:12.856279,30.0,1920,1080
hook_left_20260307_193715_379014.mp4,hook_left,2026-03-07T19:37:16.910525,30.0,1920,1080
hook_left_20260307_193719_456282.mp4,hook_left,2026-03-07T19:37:20.993988,30.0,1920,1080
hook_left_20260307_193723_537826.mp4,hook_left,2026-03-07T19:37:25.048514,30.0,1920,1080
hook_right_20260307_193730_594068.mp4,hook_right,2026-03-07T19:37:32.115826,30.0,1920,1080
hook_right_20260307_193734_641097.mp4,hook_right,2026-03-07T19:37:36.190269,30.0,1920,1080
hook_right_20260307_193738_719664.mp4,hook_right,2026-03-07T19:37:40.237450,30.0,1920,1080
hook_right_20260307_193742_752321.mp4,hook_right,2026-03-07T19:37:44.286101,30.0,1920,1080
hook_right_20260307_193746_833656.mp4,hook_right,2026-03-07T19:37:48.347892,30.0,1920,1080
hook_right_20260307_193750_882497.mp4,hook_right,2026-03-07T19:37:52.413167,30.0,1920,1080
hook_right_20260307_193754_961342.mp4,hook_right,2026-03-07T19:37:56.483504,30.0,1920,1080
hook_right_20260307_193759_008205.mp4,hook_right,2026-03-07T19:38:00.550846,30.0,1920,1080
hook_right_20260307_193803_088085.mp4,hook_right,2026-03-07T19:38:04.617243,30.0,1920,1080
hook_right_20260307_193807_168180.mp4,hook_right,2026-03-07T19:38:08.689045,30.0,1920,1080
hook_right_20260307_193811_220523.mp4,hook_right,2026-03-07T19:38:12.732671,30.0,1920,1080
hook_right_20260307_193815_234815.mp4,hook_right,2026-03-07T19:38:16.913654,30.0,1920,1080
hook_right_20260307_193819_447520.mp4,hook_right,2026-03-07T19:38:21.009751,30.0,1920,1080
hook_right_20260307_193823_575358.mp4,hook_right,2026-03-07T19:38:25.120763,30.0,1920,1080
hook_right_20260307_193827_659502.mp4,hook_right,2026-03-07T19:38:29.209611,30.0,1920,1080
