filename,action_type,timestamp,fps,width,height
jab_right_20260308_193707_488796.mp4,jab_right,2026-03-08T19:37:09.039724,30.0,1920,1080
jab_right_20260308_193711_568309.mp4,jab_right,2026-03-08T19:37:13.088694,30.0,1920,1080
jab_right_20260308_193715_615877.mp4,jab_right,2026-03-08T19:37:17.168325,30.0,1920,1080
jab_right_20260308_193719_696282.mp4,jab_right,2026-03-08T19:37:21.218381,30.0,1920,1080
jab_right_20260308_193723_743653.mp4,jab_right,2026-03-08T19:37:25.297806,30.0,1920,1080
jab_right_20260308_193727_823179.mp4,jab_right,2026-03-08T19:37:29.378696,30.0,1920,1080
jab_right_20260308_193731_904437.mp4,jab_right,2026-03-08T19:37:33.425774,30.0,1920,1080
jab_right_20260308_193735_951730.mp4,jab_right,2026-03-08T19:37:37.508670,30.0,1920,1080
jab_right_20260308_193740_031620.mp4,jab_right,2026-03-08T19:37:41.585949,30.0,1920,1080
jab_right_20260308_193744_112554.mp4,jab_right,2026-03-08T19:37:45.632847,30.0,1920,1080
jab_right_20260308_193748_160894.mp4,jab_right,2026-03-08T19:37:49.671933,30.0,1920,1080
jab_right_20260308_193752_207594.mp4,jab_right,2026-03-08T19:37:53.771103,30.0,1920,1080
jab_right_20260308_193756_318995.mp4,jab_right,2026-03-08T19:37:57.827676,30.0,1920,1080
jab_right_20260308_193800_365952.mp4,jab_right,2026-03-08T19:38:01.931343,30.0,1920,1080
jab_right_20260308_193804_479559.mp4,jab_right,2026-03-08T19:38:06.001354,30.0,1920,1080
jab_right_20260308_193808_526446.mp4,jab_right,2026-03-08T19:38:10.043012,30.0,1920,1080
jab_right_20260308_193812_555916.mp4,jab_right,2026-03-08T19:38:14.067356,30.0,1920,1080
jab_right_20260308_193816_592627.mp4,jab_right,2026-03-08T19:38:18.145260,30.0,1920,1080
jab_right_20260308_193820_670444.mp4,jab_right,2026-03-08T19:38:22.175798,30.0,1920,1080
jab_right_20260308_193824_751687.mp4,jab_right,2026-03-08T19:38:26.256034,30.0,1920,1080
jab_right_20260308_193828_782437.mp4,jab_right,2026-03-08T19:38:30.336924,30.0,1920,1080
jab_right_20260308_193832_861947.mp4,jab_right,2026-03-08T19:38:34.421185,30.0,1920,1080
jab_right_20260308_193836_943670.mp4,jab_right,2026-03-08T19:38:38.463943,30.0,1920,1080
jab_right_20260308_193840_990403.mp4,jab_right,2026-03-08T19:38:42.511676,30.0,1920,1080
jab_right_20260308_193845_038270.mp4,jab_right,2026-03-08T19:38:46.572588,30.0,1920,1080
jab_right_20260308_193849_118576.mp4,jab_right,2026-03-08T19:38:50.639748,30.0,1920,1080
jab_right_20260308_193853_164397.mp4,jab_right,2026-03-08T19:38:54.690263,30.0,1920,1080
jab_right_20260308_193857_213689.mp4,jab_right,2026-03-08T19:38:58.726501,30.0,1920,1080
cross_left_20260308_193904_270381.mp4,cross_left,2026-03-08T19:39:05.826845,30.0,1920,1080
cross_left_20260308_193908_352441.mp4,cross_left,2026-03-08T19:39:09.901514,30.0,1920,1080
cross_left_20260308_193912_431690.mp4,cross_left,2026-03-08T19:39:13.936241,30.0,1920,1080
cross_left_20260308_193916_462545.mp4,cross_left,2026-03-08T19:39:17.983576,30.0,1920,1080
cross_left_20260308_193920_510518.mp4,cross_left,2026-03-08T19:39:22.075612,30.0,1920,1080
cross_left_20260308_193924_638789.mp4,cross_left,2026-03-08T19:39:26.144525,30.0,1920,1080
cross_left_20260308_193928_718834.mp4,cross_left,2026-03-08T19:39:30.224569,30.0,1920,1080
cross_left_20260308_193932_749811.mp4,cross_left,2026-03-08T19:39:34.305311,30.0,1920,1080
cross_left_20260308_193936_830030.mp4,cross_left,2026-03-08T19:39:38.351797,30.0,1920,1080
cross_left_20260308_193940_879140.mp4,cross_left,2026-03-08T19:39:42.399849,30.0,1920,1080
cross_left_20260308_193944_926406.mp4,cross_left,2026-03-08T19:39:46.449119,30.0,1920,1080
cross_left_20260308_193948_973730.mp4,cross_left,2026-03-08T19:39:50.495606,30.0,1920,1080
cross_left_20260308_193953_022938.mp4,cross_left,2026-03-08T19:39:54.549866,30.0,1920,1080
cross_left_20260308_193957_102146.mp4,cross_left,2026-03-08T19:39:58.624285,30.0,1920,1080
cross_left_20260308_194001_207185.mp4,cross_left,2026-03-08T19:40:02.736037,30.0,1920,1080
cross_left_20260308_194005_262355.mp4,cross_left,2026-03-08T19:40:06.768304,30.0,1920,1080
cross_left_20260308_194009_308275.mp4,cross_left,2026-03-08T19:40:10.831994,30.0,1920,1080
cross_left_20260308_194013_356961.mp4,cross_left,2026-03-08T19:40:14.880876,30.0,1920,1080
cross_left_20260308_194017_405199.mp4,cross_left,2026-03-08T19:40:18.929530,30.0,1920,1080
cross_left_20260308_194021_453728.mp4,cross_left,2026-03-08T19:40:22.957997,30.0,1920,1080
cross_left_20260308_194025_502905.mp4,cross_left,2026-03-08T19:40:27.087182,30.0,1920,1080
cross_left_20260308_194029_614488.mp4,cross_left,2026-03-08T19:40:31.119287,30.0,1920,1080
cross_left_20260308_194033_662157.mp4,cross_left,2026-03-08T19:40:35.213013,30.0,1920,1080
cross_left_20260308_194037_741473.mp4,cross_left,2026-03-08T19:40:39.294438,30.0,1920,1080
cross_left_20260308_194041_820916.mp4,cross_left,2026-03-08T19:40:43.327927,30.0,1920,1080
cross_left_20260308_194045_852838.mp4,cross_left,2026-03-08T19:40:47.373016,30.0,1920,1080
cross_left_20260308_194049_901772.mp4,cross_left,2026-03-08T19:40:51.420860,30.0,1920,1080
cross_left_20260308_194053_949910.mp4,cross_left,2026-03-08T19:40:55.471628,30.0,1920,1080
cross_left_20260308_194057_998837.mp4,cross_left,2026-03-08T19:40:59.520407,30.0,1920,1080
cross_left_20260308_194102_044302.mp4,cross_left,2026-03-08T19:41:03.598247,30.0,1920,1080
cross_left_20260308_194106_126401.mp4,cross_left,2026-03-08T19:41:07.645146,30.0,1920,1080
cross_left_20260308_194110_172773.mp4,cross_left,2026-03-08T19:41:11.696063,30.0,1920,1080
cross_left_20260308_194114_219774.mp4,cross_left,2026-03-08T19:41:15.732367,30.0,1920,1080
cross_left_20260308_194118_269404.mp4,cross_left,2026-03-08T19:41:19.827392,30.0,1920,1080
cross_left_20260308_194122_350129.mp4,cross_left,2026-03-08T19:41:23.869171,30.0,1920,1080
cross_left_20260308_194126_396977.mp4,cross_left,2026-03-08T19:41:27.919181,30.0,1920,1080
cross_left_20260308_194130_444232.mp4,cross_left,2026-03-08T19:41:31.998409,30.0,1920,1080
cross_left_20260308_194134_523988.mp4,cross_left,2026-03-08T19:41:36.030138,30.0,1920,1080
cross_left_20260308_194138_556077.mp4,cross_left,2026-03-08T19:41:40.121218,30.0,1920,1080
cross_left_20260308_194142_683155.mp4,cross_left,2026-03-08T19:41:44.237052,30.0,1920,1080
cross_left_20260308_194146_763978.mp4,cross_left,2026-03-08T19:41:48.270221,30.0,1920,1080
cross_left_20260308_194150_812376.mp4,cross_left,2026-03-08T19:41:52.317527,30.0,1920,1080
cross_left_20260308_194154_845929.mp4,cross_left,2026-03-08T19:41:56.366917,30.0,1920,1080
cross_left_20260308_194158_894488.mp4,cross_left,2026-03-08T19:42:00.446735,30.0,1920,1080
cross_left_20260308_194202_971888.mp4,cross_left,2026-03-08T19:42:04.494993,30.0,1920,1080
cross_left_20260308_194207_020607.mp4,cross_left,2026-03-08T19:42:08.526987,30.0,1920,1080
cross_left_20260308_194211_068852.mp4,cross_left,2026-03-08T19:42:12.579040,30.0,1920,1080
cross_left_20260308_194215_115653.mp4,cross_left,2026-03-08T19:42:16.618889,30.0,1920,1080
cross_left_20260308_194219_163556.mp4,cross_left,2026-03-08T19:42:20.688291,30.0,1920,1080
cross_left_20260308_194223_212172.mp4,cross_left,2026-03-08T19:42:24.765940,30.0,1920,1080
cross_right_20260308_194230_284616.mp4,cross_right,2026-03-08T19:42:31.814528,30.0,1920,1080
cross_right_20260308_194234_364253.mp4,cross_right,2026-03-08T19:42:35.885755,30.0,1920,1080
cross_right_20260308_194238_410712.mp4,cross_right,2026-03-08T19:42:39.933132,30.0,1920,1080
cross_right_20260308_194242_461035.mp4,cross_right,2026-03-08T19:42:43.980857,30.0,1920,1080
cross_right_20260308_194246_508562.mp4,cross_right,2026-03-08T19:42:48.061418,30.0,1920,1080
cross_right_20260308_194250_586633.mp4,cross_right,2026-03-08T19:42:52.148614,30.0,1920,1080
cross_right_20260308_194254_698172.mp4,cross_right,2026-03-08T19:42:56.223277,30.0,1920,1080
cross_right_20260308_194258_748221.mp4,cross_right,2026-03-08T19:43:00.270496,30.0,1920,1080
cross_right_20260308_194302_796645.mp4,cross_right,2026-03-08T19:43:04.303678,30.0,1920,1080
cross_right_20260308_194306_844401.mp4,cross_right,2026-03-08T19:43:08.406976,30.0,1920,1080
cross_right_20260308_194310_956163.mp4,cross_right,2026-03-08T19:43:12.467655,30.0,1920,1080
cross_right_20260308_194315_034458.mp4,cross_right,2026-03-08T19:43:16.556131,30.0,1920,1080
cross_right_20260308_194319_082071.mp4,cross_right,2026-03-08T19:43:20.597675,30.0,1920,1080
cross_right_20260308_194323_131020.mp4,cross_right,2026-03-08T19:43:24.655107,30.0,1920,1080
cross_right_20260308_194327_160161.mp4,cross_right,2026-03-08T19:43:28.701027,30.0,1920,1080
cross_right_20260308_194331_226701.mp4,cross_right,2026-03-08T19:43:32.734395,30.0,1920,1080
cross_right_20260308_194335_273694.mp4,cross_right,2026-03-08T19:43:36.782546,30.0,1920,1080
cross_right_20260308_194339_305981.mp4,cross_right,2026-03-08T19:43:40.827700,30.0,1920,1080
cross_right_20260308_194343_355848.mp4,cross_right,2026-03-08T19:43:44.877349,30.0,1920,1080
cross_right_20260308_194347_436403.mp4,cross_right,2026-03-08T19:43:48.956841,30.0,1920,1080
cross_right_20260308_194351_482611.mp4,cross_right,2026-03-08T19:43:53.034421,30.0,1920,1080
cross_right_20260308_194355_561416.mp4,cross_right,2026-03-08T19:43:57.083306,30.0,1920,1080
cross_right_20260308_194359_609724.mp4,cross_right,2026-03-08T19:44:01.163231,30.0,1920,1080
cross_right_20260308_194403_689701.mp4,cross_right,2026-03-08T19:44:05.210202,30.0,1920,1080
cross_right_20260308_194407_738556.mp4,cross_right,2026-03-08T19:44:09.258590,30.0,1920,1080
cross_right_20260308_194411_786800.mp4,cross_right,2026-03-08T19:44:13.295691,30.0,1920,1080
cross_right_20260308_194415_835471.mp4,cross_right,2026-03-08T19:44:17.387224,30.0,1920,1080
cross_right_20260308_194419_913457.mp4,cross_right,2026-03-08T19:44:21.435578,30.0,1920,1080
cross_right_20260308_194423_994310.mp4,cross_right,2026-03-08T19:44:25.508581,30.0,1920,1080
cross_right_20260308_194428_025682.mp4,cross_right,2026-03-08T19:44:29.602417,30.0,1920,1080
cross_right_20260308_194432_154410.mp4,cross_right,2026-03-08T19:44:33.672600,30.0,1920,1080
cross_right_20260308_194436_203617.mp4,cross_right,2026-03-08T19:44:37.751328,30.0,1920,1080
cross_right_20260308_194440_262886.mp4,cross_right,2026-03-08T19:44:41.772022,30.0,1920,1080
cross_right_20260308_194444_298882.mp4,cross_right,2026-03-08T19:44:45.805421,30.0,1920,1080
cross_right_20260308_194448_347599.mp4,cross_right,2026-03-08T19:44:49.853030,30.0,1920,1080
cross_right_20260308_194452_379567.mp4,cross_right,2026-03-08T19:44:53.898899,30.0,1920,1080
cross_right_20260308_194456_425844.mp4,cross_right,2026-03-08T19:44:57.978460,30.0,1920,1080
cross_right_20260308_194500_504776.mp4,cross_right,2026-03-08T19:45:02.026730,30.0,1920,1080
cross_right_20260308_194504_553843.mp4,cross_right,2026-03-08T19:45:06.075561,30.0,1920,1080
cross_right_20260308_194508_602706.mp4,cross_right,2026-03-08T19:45:10.121871,30.0,1920,1080
cross_right_20260308_194512_650733.mp4,cross_right,2026-03-08T19:45:14.169851,30.0,1920,1080
cross_right_20260308_194516_697381.mp4,cross_right,2026-03-08T19:45:18.212193,30.0,1920,1080
cross_right_20260308_194520_744961.mp4,cross_right,2026-03-08T19:45:22.266669,30.0,1920,1080
cross_right_20260308_194524_793406.mp4,cross_right,2026-03-08T19:45:26.358189,30.0,1920,1080
cross_right_20260308_194528_904172.mp4,cross_right,2026-03-08T19:45:30.437054,30.0,1920,1080
cross_right_20260308_194532_984238.mp4,cross_right,2026-03-08T19:45:34.490864,30.0,1920,1080
cross_right_20260308_194537_032635.mp4,cross_right,2026-03-08T19:45:38.584913,30.0,1920,1080
cross_right_20260308_194541_112194.mp4,cross_right,2026-03-08T19:45:42.634789,30.0,1920,1080
cross_right_20260308_194545_159757.mp4,cross_right,2026-03-08T19:45:46.665767,30.0,1920,1080
cross_right_20260308_194549_209307.mp4,cross_right,2026-03-08T19:45:50.713405,30.0,1920,1080
hook_left_20260308_194556_281021.mp4,hook_left,2026-03-08T19:45:57.804230,30.0,1920,1080
hook_left_20260308_194600_328937.mp4,hook_left,2026-03-08T19:46:01.881944,30.0,1920,1080
hook_left_20260308_194604_408931.mp4,hook_left,2026-03-08T19:46:05.962115,30.0,1920,1080
hook_left_20260308_194608_489055.mp4,hook_left,2026-03-08T19:46:10.054691,30.0,1920,1080
hook_left_20260308_194612_599041.mp4,hook_left,2026-03-08T19:46:14.165990,30.0,1920,1080
hook_left_20260308_194616_712135.mp4,hook_left,2026-03-08T19:46:18.235071,30.0,1920,1080
hook_left_20260308_194620_761156.mp4,hook_left,2026-03-08T19:46:22.313514,30.0,1920,1080
hook_left_20260308_194624_841259.mp4,hook_left,2026-03-08T19:46:26.393493,30.0,1920,1080
hook_left_20260308_194628_920447.mp4,hook_left,2026-03-08T19:46:30.472152,30.0,1920,1080
hook_left_20260308_194632_998619.mp4,hook_left,2026-03-08T19:46:34.520483,30.0,1920,1080
hook_left_20260308_194637_048418.mp4,hook_left,2026-03-08T19:46:38.570858,30.0,1920,1080
hook_left_20260308_194641_096352.mp4,hook_left,2026-03-08T19:46:42.617820,30.0,1920,1080
hook_left_20260308_194645_144567.mp4,hook_left,2026-03-08T19:46:46.665113,30.0,1920,1080
hook_left_20260308_194649_193438.mp4,hook_left,2026-03-08T19:46:50.712942,30.0,1920,1080
hook_left_20260308_194653_241266.mp4,hook_left,2026-03-08T19:46:54.761086,30.0,1920,1080
hook_left_20260308_194657_288483.mp4,hook_left,2026-03-08T19:46:58.839977,30.0,1920,1080
hook_left_20260308_194701_366770.mp4,hook_left,2026-03-08T19:47:02.922137,30.0,1920,1080
hook_left_20260308_194705_447553.mp4,hook_left,2026-03-08T19:47:07.002036,30.0,1920,1080
hook_left_20260308_194709_528926.mp4,hook_left,2026-03-08T19:47:11.033711,30.0,1920,1080
hook_left_20260308_194713_579365.mp4,hook_left,2026-03-08T19:47:15.113126,30.0,1920,1080
hook_left_20260308_194717_656263.mp4,hook_left,2026-03-08T19:47:19.161409,30.0,1920,1080
hook_left_20260308_194721_687432.mp4,hook_left,2026-03-08T19:47:23.208786,30.0,1920,1080
hook_left_20260308_194725_767656.mp4,hook_left,2026-03-08T19:47:27.289344,30.0,1920,1080
hook_left_20260308_194729_815513.mp4,hook_left,2026-03-08T19:47:31.370223,30.0,1920,1080
hook_left_20260308_194733_894466.mp4,hook_left,2026-03-08T19:47:35.402566,30.0,1920,1080
hook_left_20260308_194737_927495.mp4,hook_left,2026-03-08T19:47:39.433514,30.0,1920,1080
hook_left_20260308_194741_976505.mp4,hook_left,2026-03-08T19:47:43.529700,30.0,1920,1080
hook_left_20260308_194746_086938.mp4,hook_left,2026-03-08T19:47:47.613136,30.0,1920,1080
hook_left_20260308_194750_134771.mp4,hook_left,2026-03-08T19:47:51.698868,30.0,1920,1080
hook_left_20260308_194754_247601.mp4,hook_left,2026-03-08T19:47:55.769699,30.0,1920,1080
hook_left_20260308_194758_295225.mp4,hook_left,2026-03-08T19:47:59.857866,30.0,1920,1080
hook_left_20260308_194802_408173.mp4,hook_left,2026-03-08T19:48:03.930467,30.0,1920,1080
hook_left_20260308_194806_456830.mp4,hook_left,2026-03-08T19:48:07.976607,30.0,1920,1080
hook_left_20260308_194810_535787.mp4,hook_left,2026-03-08T19:48:12.058998,30.0,1920,1080
hook_left_20260308_194814_584540.mp4,hook_left,2026-03-08T19:48:16.101914,30.0,1920,1080
hook_left_20260308_194818_631912.mp4,hook_left,2026-03-08T19:48:20.181712,30.0,1920,1080
hook_left_20260308_194822_710157.mp4,hook_left,2026-03-08T19:48:24.266997,30.0,1920,1080
hook_left_20260308_194826_792356.mp4,hook_left,2026-03-08T19:48:28.313259,30.0,1920,1080
hook_left_20260308_194830_840309.mp4,hook_left,2026-03-08T19:48:32.360548,30.0,1920,1080
hook_left_20260308_194834_887593.mp4,hook_left,2026-03-08T19:48:36.401336,30.0,1920,1080
hook_left_20260308_194838_920298.mp4,hook_left,2026-03-08T19:48:40.473835,30.0,1920,1080
hook_left_20260308_194843_016489.mp4,hook_left,2026-03-08T19:48:44.601472,30.0,1920,1080
hook_left_20260308_194847_126363.mp4,hook_left,2026-03-08T19:48:48.632526,30.0,1920,1080
hook_left_20260308_194851_173232.mp4,hook_left,2026-03-08T19:48:52.681092,30.0,1920,1080
hook_left_20260308_194855_207808.mp4,hook_left,2026-03-08T19:48:56.761135,30.0,1920,1080
hook_left_20260308_194859_288814.mp4,hook_left,2026-03-08T19:49:00.819309,30.0,1920,1080
hook_left_20260308_194903_368139.mp4,hook_left,2026-03-08T19:49:04.888396,30.0,1920,1080
hook_left_20260308_194907_415035.mp4,hook_left,2026-03-08T19:49:08.987284,30.0,1920,1080
hook_left_20260308_194911_496795.mp4,hook_left,2026-03-08T19:49:13.000176,30.0,1920,1080
hook_left_20260308_194915_543612.mp4,hook_left,2026-03-08T19:49:17.097425,30.0,1920,1080
hook_right_20260308_194922_694392.mp4,hook_right,2026-03-08T19:49:24.201847,30.0,1920,1080
hook_right_20260308_194926_744521.mp4,hook_right,2026-03-08T19:49:28.265002,30.0,1920,1080
hook_right_20260308_194930_821070.mp4,hook_right,2026-03-08T19:49:32.342162,30.0,1920,1080
hook_right_20260308_194934_901399.mp4,hook_right,2026-03-08T19:49:36.423835,30.0,1920,1080
hook_right_20260308_194938_950556.mp4,hook_right,2026-03-08T19:49:40.470957,30.0,1920,1080
hook_right_20260308_194942_998749.mp4,hook_right,2026-03-08T19:49:44.520792,30.0,1920,1080
hook_right_20260308_194947_046514.mp4,hook_right,2026-03-08T19:49:48.551303,30.0,1920,1080
hook_right_20260308_194951_095222.mp4,hook_right,2026-03-08T19:49:52.680506,30.0,1920,1080
hook_right_20260308_194955_206907.mp4,hook_right,2026-03-08T19:49:56.715021,30.0,1920,1080
hook_right_20260308_194959_287928.mp4,hook_right,2026-03-08T19:50:00.810717,30.0,1920,1080
hook_right_20260308_195003_336507.mp4,hook_right,2026-03-08T19:50:04.920501,30.0,1920,1080
hook_right_20260308_195007_446624.mp4,hook_right,2026-03-08T19:50:09.000207,30.0,1920,1080
hook_right_20260308_195011_526048.mp4,hook_right,2026-03-08T19:50:13.050972,30.0,1920,1080
hook_right_20260308_195015_574068.mp4,hook_right,2026-03-08T19:50:17.079335,30.0,1920,1080
hook_right_20260308_195019_605152.mp4,hook_right,2026-03-08T19:50:21.126890,30.0,1920,1080
hook_right_20260308_195023_652095.mp4,hook_right,2026-03-08T19:50:25.206076,30.0,1920,1080
hook_right_20260308_195027_735094.mp4,hook_right,2026-03-08T19:50:29.257475,30.0,1920,1080
hook_right_20260308_195031_781797.mp4,hook_right,2026-03-08T19:50:33.303262,30.0,1920,1080
hook_right_20260308_195035_829958.mp4,hook_right,2026-03-08T19:50:37.349616,30.0,1920,1080
hook_right_20260308_195039_877988.mp4,hook_right,2026-03-08T19:50:41.399949,30.0,1920,1080
hook_right_20260308_195043_926071.mp4,hook_right,2026-03-08T19:50:45.457697,30.0,1920,1080
hook_right_20260308_195048_004423.mp4,hook_right,2026-03-08T19:50:49.527516,30.0,1920,1080
hook_right_20260308_195052_053292.mp4,hook_right,2026-03-08T19:50:53.565005,30.0,1920,1080
hook_right_20260308_195056_100342.mp4,hook_right,2026-03-08T19:50:57.620964,30.0,1920,1080
hook_right_20260308_195100_148608.mp4,hook_right,2026-03-08T19:51:01.669743,30.0,1920,1080
hook_right_20260308_195104_196457.mp4,hook_right,2026-03-08T19:51:05.749885,30.0,1920,1080
hook_right_20260308_195108_276702.mp4,hook_right,2026-03-08T19:51:09.830179,30.0,1920,1080
hook_right_20260308_195112_389301.mp4,hook_right,2026-03-08T19:51:13.911310,30.0,1920,1080
hook_right_20260308_195116_435477.mp4,hook_right,2026-03-08T19:51:17.940984,30.0,1920,1080
